7547-2,0.50,1.00,686,102,7547-1
7547-3,0.50,0.25,1,144,7547-2
7547-1,0.50,0.25,1,144,
8128-2,0.50,1.00,165,108,8128-1
5439-6,0.50,0.50,1,144,5439-5
5439-4,0.50,0.25,1,144,5439-2,5439-3
5439-5,0.50,0.25,1,144,5439-4
5439-2,0.50,0.25,1,144,5439-1
5439-3,0.50,0.50,750,44,
5439-1,0.50,0.25,750,75,
2449-6,0.40,0.40,1,144,2449-2,2449-4,2449-5
2449-4,0.40,0.20,500,66,2449-3
2449-2,0.40,0.20,500,40,2449-1
2449-3,0.40,0.20,116,137,
2449-1,0.40,0.20,93,88,
6533-44,1.00,0.50,1,144,
8581-6,1.00,0.50,55,117,8581-5
5968-11,0.50,0.25,1,144,5968-1,5968-2,5968-3,5968-4,5968-5,5968-6,5968-7,5968-8,5968-10
5968-10,0.50,1.00,1,144,5968-9
3721-4,0.50,0.25,2,144,3721-3
3721-5,0.50,0.25,4,101,
3721-6,0.50,1.00,1,144,3721-5
3721-7,0.50,0.25,1,144,
3721-1,0.50,0.25,9,138,
3721-2,0.50,0.25,5,136,3721-1
3721-3,0.50,0.25,542,96,
3721-8,0.50,0.50,1,144,3721-7
3721-9,0.50,0.25,87,111,
5649-11,0.50,0.25,5,124,
5649-10,0.50,1.00,1,144,5649-9
5649-13,0.50,0.25,1,144,
5649-12,0.50,0.25,1,144,5649-11
5649-15,0.50,0.25,166,76,5649-14
5649-14,0.50,0.50,1,144,5649-13
5649-17,0.50,0.25,706,84,
5649-16,0.50,0.50,1,144,5649-15
5649-19,0.50,0.25,2,135,
5649-18,0.50,1.00,331,84,5649-17
1180-6,0.50,0.25,64,103,1180-5
49-2,0.50,0.50,1000,9,
8987-3,0.50,0.50,37,85,8987-2
2354-1,0.50,0.25,54,124,
6599-1,0.50,0.25,934,92,
8351-2,0.50,0.50,832,88,8351-1
1143-1,0.50,1.00,28,76,
1143-2,0.50,0.25,1,144,1143-1
2648-2,0.40,0.80,338,126,
8113-1,0.50,0.25,1000,40,
9943-4,1.00,1.00,143,62,9943-1,9943-2,9943-3
9943-5,1.00,0.50,167,80,
9943-7,1.00,1.00,315,90,9943-6
3030-1,0.75,0.38,1,144,
3030-3,0.75,0.38,223,101,3030-2
3030-2,0.75,0.75,1000,21,3030-1
3030-4,0.75,0.38,11,90,3030-3
1512-2,0.50,0.50,6,128,
1512-3,0.50,0.25,5,106,
1512-1,0.50,0.25,564,78,
1961-1,0.50,0.25,23,90,
1961-2,0.50,0.50,1,144,1961-1
8224-1,0.50,0.25,1000,1,
497-2,1.00,1.00,56,78,
497-3,1.00,1.00,169,85,
497-1,1.00,0.50,57,114,497-3
497-6,1.00,0.50,283,106,497-5
1900-2,0.50,0.50,1,144,1900-1
497-4,1.00,0.50,225,116,497-2,497-3
497-5,1.00,0.50,283,99,497-1,497-4
7205-7,0.50,0.50,1,144,7205-2
7205-6,0.50,0.25,1,144,7205-2
7205-3,0.50,1.00,1,144,7205-2
7205-2,0.50,0.25,23,116,7205-1
7205-1,0.50,0.25,83,116,
9164-5,0.50,0.25,1,144,9164-4
9164-4,0.50,0.25,97,111,9164-1,9164-3
9164-1,0.50,0.25,46,104,
9164-3,0.50,0.50,3,132,9164-2
8802-2,1.00,2.00,1,144,
474-13,0.50,0.50,5,129,
474-11,0.50,0.50,2,137,
474-10,0.50,0.25,5,137,
474-17,0.50,0.25,7,118,474-15,474-16
474-16,0.50,0.25,2,115,
474-15,0.50,0.25,2,106,
474-14,0.50,0.50,5,120,
4111-2,0.50,0.25,198,103,
4111-3,0.50,0.25,1,144,
474-19,0.50,0.50,289,103,474-1,474-2,474-3,474-4,474-5,474-6,474-7,474-18
474-18,0.50,0.50,25,122,474-8,474-9,474-10,474-11,474-12,474-13,474-14,474-17
4111-4,0.50,0.25,1,144,4111-3
4111-5,0.50,0.50,1,144,4111-2,4111-4
9491-1,0.50,0.25,1,144,
9491-2,0.50,0.50,1,144,
9491-3,0.50,0.25,1,144,
9491-4,0.50,1.00,1,144,
9491-5,0.50,0.25,24,74,
9491-6,0.50,0.50,39,116,9491-5
9491-7,0.50,1.00,51,116,9491-1,9491-2,9491-3,9491-4,9491-6
4982-2,0.50,1.00,1,144,4982-1
4982-1,0.50,0.25,722,54,
3836-9,1.00,1.00,1000,80,3836-3,3836-4,3836-5,3836-8
3836-8,1.00,0.50,964,52,3836-7
3836-3,1.00,1.00,1000,49,3836-1,3836-2
3836-2,1.00,0.50,1,144,
3836-1,1.00,0.50,23,72,
3836-7,1.00,0.50,966,64,3836-6
3836-6,1.00,0.50,965,11,
3836-5,1.00,0.50,23,83,
3836-4,1.00,0.50,1000,41,3836-3
7205-13,0.50,0.25,1,144,7205-2
7205-12,0.50,0.25,1,144,7205-2
7205-11,0.50,0.25,1,144,7205-2
7205-10,0.50,0.50,1,144,7205-2
7524-6,0.50,1.00,1,144,
7524-5,0.50,0.25,49,80,7524-1,7524-4
7524-4,0.50,1.00,25,123,7524-2,7524-3
7524-3,0.50,0.50,677,5,
129-8,0.50,0.25,1,144,129-7
129-4,0.50,0.25,1,144,
129-5,0.50,0.50,445,98,129-1,129-3,129-4
129-6,0.50,0.50,1,144,129-5
129-7,0.50,0.50,1,144,129-6
129-1,0.50,0.25,864,106,
129-2,0.50,0.25,145,71,
129-3,0.50,0.50,1,144,129-2
1481-3,0.50,0.50,7,108,
1481-2,0.50,0.25,31,100,
1481-1,0.50,0.25,686,62,
2731-8,0.75,0.38,375,42,2731-3,2731-7
2731-4,0.50,0.25,38,112,
2731-5,0.50,0.25,11,123,2731-4
2731-7,0.65,0.33,287,114,2731-5,2731-6
2731-1,0.50,1.00,1,144,
2731-2,0.75,0.38,165,81,
2731-3,0.50,0.50,11,120,2731-1,2731-2
5135-3,0.50,0.25,1,144,5135-2
5135-2,0.50,0.25,1,144,5135-1
5135-1,0.50,1.00,1000,47,
777-5,0.50,0.25,499,42,777-4
777-4,0.50,0.50,497,55,777-3
777-2,0.50,0.25,29,124,
1193-2,0.50,1.00,1,144,1193-1
1193-1,0.50,1.00,48,87,
7202-8,0.50,0.50,1,144,7202-1
7202-1,0.50,0.50,60,124,
7202-2,0.50,0.25,1,144,7202-1
7202-4,0.50,0.50,1,144,7202-1
7202-5,0.50,0.25,1,144,7202-1
7202-6,0.50,0.50,1,144,7202-1
7202-7,0.50,0.50,1,144,7202-1
7383-2,0.50,0.25,145,109,7383-1
9250-5,0.50,0.25,9,114,9250-1,9250-4
6450-10,1.00,1.00,1,144,
1900-1,0.50,0.25,20,82,
3343-8,1.00,0.50,16,42,
3343-9,1.00,0.50,306,112,3343-6,3343-7,3343-8
7205-9,0.50,1.00,1,144,7205-2
7205-8,0.50,1.00,1,144,7205-2
7205-5,0.50,0.25,1,144,7205-2
7205-4,0.50,0.25,1,144,7205-2
9164-2,0.50,1.00,2,140,
6647-7,1.00,1.00,1,144,
6647-4,1.00,1.00,1,144,
6647-2,1.00,0.50,153,81,
6647-3,1.00,2.00,1,144,
6647-1,1.00,0.50,11,86,
1534-2,0.50,0.50,6,119,
1534-3,0.50,0.50,5,98,
1534-1,0.50,0.50,584,85,
344-28,0.50,0.25,1,144,344-10
344-29,0.50,0.25,1,144,344-28
344-24,0.50,0.25,1,144,344-25
344-25,0.50,0.25,13,132,344-14
344-26,0.50,0.50,1,144,344-9
344-27,0.50,0.25,1,144,344-26
344-20,0.50,0.50,13,76,344-14
344-21,0.50,0.50,1,144,344-20
344-22,0.50,0.25,1,144,344-10
344-23,0.50,0.25,1,144,344-22
6388-9,1.00,0.50,1000,116,6388-2,6388-3,6388-8
7248-2,0.50,1.00,1,144,
7248-3,0.50,0.25,720,16,
7248-1,0.50,0.25,25,106,7248-2,7248-3
7248-6,0.50,0.50,1,144,
7248-7,0.50,1.00,37,23,7248-5,7248-6
7248-4,0.50,0.50,25,96,7248-2,7248-3
7248-5,0.50,0.25,49,72,7248-1,7248-4
7998-3,1.00,0.50,1,144,
3951-3,1.00,0.50,1,144,
3951-2,1.00,1.00,1000,60,3951-1,3951-4
3951-1,1.00,2.00,38,74,
3951-7,1.00,2.00,1000,36,
3951-6,1.00,0.50,38,68,
3951-5,1.00,0.50,1000,66,3951-4
3951-4,1.00,1.00,1000,65,3951-3
3951-9,1.00,0.50,1000,65,3951-8
3951-8,1.00,0.50,1000,64,3951-7
9669-8,0.50,0.25,1000,96,9669-2,9669-4,9669-7
9669-7,0.50,0.25,1000,110,9669-5,9669-6
9669-6,0.50,0.50,1000,101,
9669-5,0.50,0.25,28,81,
9669-4,0.50,0.25,148,113,9669-3
9669-3,0.50,0.25,1000,12,
9669-2,0.50,0.50,3,144,9669-1
9669-1,0.50,0.25,1,144,
6464-1,0.50,0.25,11,110,
6464-3,0.50,0.25,278,17,6464-1,6464-2
6464-2,0.50,1.00,273,51,
474-12,0.50,0.25,1,144,
4111-8,0.50,0.50,45,118,4111-1,4111-7
4111-1,0.50,0.25,25,125,
4111-6,0.50,0.25,101,115,4111-2,4111-5
4111-7,0.50,0.50,141,104,4111-2,4111-6
344-2,0.50,0.50,1,144,
7960-8,0.50,0.50,60,92,7960-4,7960-7
7960-5,0.50,0.50,614,100,
8220-1,0.50,0.25,2,136,
5204-4,1.00,0.50,255,25,5204-1,5204-2,5204-3
8843-10,0.50,0.25,3,91,
5204-2,1.00,1.00,1,144,
947-8,0.50,0.50,28,111,947-6,947-7
947-4,0.50,0.50,46,112,947-1,947-2,947-3
947-5,0.50,0.25,114,120,947-1,947-2,947-3,947-4
947-6,0.50,0.25,42,122,947-5
947-7,0.50,0.25,6,136,
2082-1,0.50,0.25,692,72,
947-1,0.50,0.25,3,144,
2082-2,0.50,1.00,33,93,
8843-13,0.50,0.50,7,94,
5700-1,0.50,0.25,1,144,
5700-3,0.50,0.25,721,45,5700-2
5700-2,0.50,0.25,1,144,
5700-5,0.50,0.50,1,144,5700-4
5700-4,0.50,1.00,1,144,5700-1,5700-3
7202-3,0.50,0.25,1,144,7202-1
6274-9,1.00,1.00,6,129,
5699-4,0.50,0.25,1,144,5699-1,5699-3
5699-5,0.50,1.00,1,144,5699-4
5699-2,0.50,0.25,1,144,
5699-3,0.50,0.50,715,55,5699-2
5699-1,0.50,0.25,1,144,
3466-1,0.75,0.38,226,80,
3466-3,0.40,0.80,9,95,3466-2
3466-4,0.40,0.40,1,144,3466-3
8224-14,0.50,0.25,1,144,8224-13
8224-16,0.50,1.00,1,144,8224-15
8224-11,0.50,1.00,1000,20,
8224-10,0.50,0.50,1,144,8224-9
8224-13,0.50,0.25,1000,20,
8224-12,0.50,0.50,1,144,8224-11
7343-3,0.50,0.25,1,144,7343-2
6904-9,0.50,0.50,11,104,6904-2,6904-8
3345-2,0.75,0.38,100,88,
3345-3,0.50,1.00,250,118,
3345-1,0.50,0.25,1000,113,
3345-4,0.50,1.00,1000,105,3345-1,3345-2,3345-3
3345-5,0.50,1.00,1000,89,3345-4
8514-3,0.50,1.00,245,46,8514-1,8514-2
8514-2,0.50,0.50,80,67,
8514-1,0.50,0.25,12,32,
2447-4,0.40,0.20,500,44,2447-3
2447-5,0.50,0.50,1,144,
2447-6,0.40,0.80,1,144,2447-2,2447-4,2447-5
2447-1,0.40,0.20,93,92,
2447-2,0.40,0.40,499,57,2447-1
2447-3,0.40,0.20,116,131,
3354-10,0.50,0.50,1,144,
3354-11,0.50,0.25,825,72,3354-8,3354-9,3354-10
8459-7,1.00,0.50,1000,91,
8459-5,1.00,0.50,19,98,8459-4
8137-2,0.50,0.25,21,118,8137-1
8137-3,0.50,0.25,1,144,8137-2
8137-1,0.50,0.50,1000,40,
6173-4,0.50,0.25,83,114,6173-3
6173-1,0.50,0.50,796,83,
6173-2,0.50,0.25,11,112,
9299-2,0.50,0.25,303,117,9299-1
9299-3,0.50,0.50,21,117,9299-2
9299-1,0.50,0.25,1000,53,
7524-2,0.50,0.25,1,144,
7524-1,0.50,0.25,25,120,7524-2,7524-3
3786-1,1.00,0.50,1000,70,
3786-3,1.00,0.50,1,144,
3786-2,1.00,2.00,1,144,
3786-5,1.00,1.00,7,101,3786-2,3786-3,3786-4
3786-4,1.00,0.50,5,136,
3786-7,1.00,0.50,61,141,3786-6
3786-6,1.00,0.50,60,27,
3786-9,1.00,0.50,1000,37,3786-1,3786-8
3786-8,1.00,2.00,69,139,3786-5,3786-7
2001-8,0.50,1.00,1,144,2001-5,2001-6,2001-7
2001-9,0.50,0.25,12,65,
2001-6,0.50,0.25,5,136,
2001-7,0.50,0.25,404,88,
2001-4,0.50,1.00,1,144,2001-1,2001-2,2001-3
2001-5,0.50,0.50,8,108,
2001-2,0.50,0.25,2,131,
2001-3,0.50,0.25,115,104,
2001-1,0.50,0.50,1,144,
1215-8,0.50,0.25,49,120,1215-6,1215-7
1215-2,0.50,0.25,28,105,
1215-3,0.50,1.00,684,28,
1215-1,0.50,0.25,4,112,
1215-6,0.50,0.25,64,113,1215-5
1215-7,0.50,0.25,12,66,
1215-4,0.50,0.50,73,123,1215-1,1215-2,1215-3
1215-5,0.50,0.25,169,107,1215-1,1215-2,1215-3,1215-4
3306-5,1.00,1.00,28,134,3306-2,3306-3,3306-4
3306-4,1.00,0.50,25,110,
3306-7,1.00,0.50,31,116,3306-6
3306-6,1.00,1.00,30,122,3306-1,3306-5
3306-1,1.00,1.00,1,144,
3306-3,1.00,2.00,1,144,
3306-2,1.00,0.50,2,144,
3947-2,0.50,1.00,3,144,3947-1
3947-3,0.50,0.25,534,93,
3947-1,0.50,1.00,5,109,
3947-6,0.50,0.25,3,111,3947-2,3947-4,3947-5
3209-1,0.75,0.38,438,99,
3947-4,0.50,0.25,3,144,3947-3
3947-5,0.50,0.50,4,113,
7998-6,1.00,0.50,1,144,
7998-4,1.00,1.00,1,144,
7998-5,1.00,0.50,1,144,7998-4
7998-1,1.00,0.50,131,92,
7998-8,1.00,1.00,177,136,7998-2,7998-7
7998-9,1.00,1.00,175,71,7998-8
2084-2,0.50,0.25,1,144,2084-1
2084-1,0.50,0.25,48,95,
8796-1,0.50,1.00,103,128,
9252-5,0.50,0.25,1,144,9252-1,9252-4
5488-2,0.50,0.25,1,144,5488-1
5488-3,0.50,0.50,1,144,5488-2
5488-1,0.50,0.50,774,48,
7838-1,0.50,0.50,93,122,
3398-1,1.00,0.50,13,135,
3398-2,1.00,0.50,5,115,3398-1
3398-3,1.00,0.50,192,113,
3398-4,1.00,0.50,192,111,3398-3
3398-5,1.00,0.50,199,17,3398-2,3398-4
9593-1,0.50,0.25,1000,53,
4825-2,0.50,0.25,1,144,4825-1
4825-3,0.50,0.25,1,144,4825-2
4825-1,0.50,0.25,479,40,
8234-2,0.50,0.25,20,117,8234-1
8234-3,0.50,1.00,1,144,8234-2
8234-1,0.50,1.00,1000,43,
4013-1,0.50,0.25,165,28,
4013-2,0.50,0.25,1,144,4013-1
8581-19,1.00,1.00,1,144,8581-18
8581-18,1.00,0.50,1,144,
8581-11,1.00,0.50,387,69,
8581-10,1.00,1.00,13,32,8581-9
8581-13,1.00,2.00,813,54,8581-11,8581-12
8581-12,1.00,0.50,424,39,
8581-15,1.00,0.50,1000,28,8581-13,8581-14
8581-14,1.00,0.50,724,33,
8581-17,1.00,1.00,1000,84,8581-6,8581-10,8581-16
8581-16,1.00,0.50,1000,57,8581-15
3805-1,0.50,0.25,1,144,
3805-2,0.50,0.25,289,88,3805-1
8805-1,1.00,1.00,46,97,
8805-4,1.00,0.50,137,40,8805-1,8805-3
8982-8,0.50,0.25,109,109,8982-7
8982-9,0.50,0.25,106,12,8982-8
8982-2,0.50,0.50,1,144,8982-1
8982-3,0.50,0.25,29,38,
8982-1,0.50,0.50,2,144,
8982-6,0.50,0.25,13,121,8982-5
8982-4,0.50,0.25,111,119,8982-3
8982-5,0.50,0.50,12,99,
7456-7,0.50,0.50,37,79,7456-5,7456-6
6572-11,1.00,0.50,27,115,
6572-10,1.00,0.50,1000,87,6572-7,6572-9
6572-12,1.00,0.50,1000,1,6572-10,6572-11
4369-1,1.00,0.50,187,49,
4369-3,1.00,0.50,34,35,
4369-2,1.00,2.00,1,144,
4369-5,1.00,0.50,223,58,4369-4
4369-4,1.00,0.50,223,44,4369-1,4369-2,4369-3
5824-1,0.50,0.25,1,144,
7374-2,1.00,0.50,743,17,
7374-3,1.00,2.00,739,38,7374-1,7374-2
7374-1,1.00,0.50,1,144,
7374-4,1.00,0.50,741,13,7374-3
9202-5,0.50,0.25,1,144,9202-1,9202-2
7625-1,0.50,0.50,35,134,
2443-3,0.40,0.40,116,134,
5607-11,0.50,0.50,9,132,5607-2,5607-10
1702-3,0.50,1.00,13,94,
1702-2,0.50,0.25,31,100,
1702-1,0.50,0.25,685,60,
2731-6,0.75,0.38,577,94,
3446-1,0.75,1.50,40,108,
777-1,0.50,0.50,2,136,
9504-1,0.50,1.00,1000,47,
8891-7,0.50,1.00,115,104,8891-3,8891-6
8891-6,0.60,0.30,279,100,8891-4,8891-5
6533-58,1.00,2.00,6,103,
6533-59,1.00,2.00,47,99,
6533-52,1.00,1.00,1,144,
6533-53,1.00,0.50,1,144,6533-52
6533-51,1.00,2.00,1000,64,6533-49,6533-50
6533-54,1.00,0.50,25,101,
4759-1,0.50,0.50,254,27,
4759-2,0.50,0.25,1,144,4759-1
4759-3,0.50,0.25,1,144,4759-2
1568-1,0.50,0.25,11,95,
1568-2,0.50,0.25,1,144,1568-1
6918-2,0.50,1.00,11,128,6918-1
6918-5,0.50,0.25,1000,80,
6918-4,0.50,0.50,1,144,6918-3
9233-2,0.50,1.00,1,144,9233-1
9233-3,0.50,0.50,245,111,
9233-6,0.50,0.50,5,136,9233-5
9233-7,0.50,1.00,3,139,9233-6
9233-4,0.50,0.25,133,121,
9233-5,0.50,0.50,243,108,9233-2,9233-3,9233-4
9623-1,0.50,0.25,1000,42,
9623-2,0.50,0.50,1,144,9623-1
5649-20,0.50,0.25,72,83,5649-5,5649-10,5649-12,5649-16,5649-18,5649-19
8185-4,0.50,0.25,243,96,8185-1,8185-3
8185-1,0.50,0.50,1,144,
8185-3,0.50,1.00,7,69,8185-2
8185-2,0.50,0.25,1,144,
8004-5,0.50,0.25,628,102,
8004-4,0.50,0.25,1,144,
8004-7,0.50,0.25,191,106,8004-5,8004-6
8004-6,0.50,1.00,1,144,
8004-1,0.50,0.25,94,112,
8004-3,0.50,0.25,615,100,8004-1,8004-2
8004-2,0.50,0.50,1000,81,
2697-4,0.75,0.38,774,83,2697-2,2697-3
2697-1,0.75,0.38,3,125,
2697-3,0.75,0.38,460,114,
2697-2,0.65,0.33,3,124,2697-1
1861-1,0.50,0.25,687,69,
1861-3,0.50,1.00,19,96,
1861-2,0.50,0.50,32,88,
5697-4,0.50,0.25,1,144,5697-1,5697-3
5697-5,0.50,0.50,1,144,5697-4
8128-4,0.50,0.25,1,144,8128-3
3429-3,0.40,0.20,13,110,3429-2
3429-2,0.50,1.00,1000,112,3429-1
3429-1,0.75,1.50,1000,65,
3429-4,0.40,0.20,6,80,3429-3
3827-1,0.50,0.25,1000,95,
3827-3,0.50,0.50,911,88,3827-1,3827-2
3827-2,0.50,0.25,1000,52,
1385-8,0.50,1.00,1,144,1385-5,1385-6,1385-7
1385-9,0.50,0.25,12,64,
1385-1,0.50,0.25,1,144,
1385-2,0.50,0.50,2,125,
1385-3,0.50,0.25,115,106,
1385-4,0.50,0.25,11,140,1385-1,1385-2,1385-3
1385-5,0.50,0.50,4,144,
1385-6,0.50,0.25,5,100,
1385-7,0.50,0.25,401,85,
2239-1,0.50,0.50,50,90,
2239-2,0.50,0.50,1,144,2239-1
8528-2,0.50,0.25,1000,26,8528-1
8528-1,0.50,0.25,1,144,
1762-9,0.50,0.50,8,70,
1762-8,0.50,0.25,1,144,1762-5,1762-6,1762-7
1762-5,0.50,0.25,5,108,
1762-4,0.50,1.00,10,113,1762-1,1762-2,1762-3
1762-7,0.50,0.50,332,96,
1762-6,0.50,0.50,5,129,
1762-1,0.50,0.50,1,144,
1762-3,0.50,0.25,90,108,
1762-2,0.50,1.00,2,144,
4368-1,0.50,0.25,705,47,
4368-2,0.50,0.50,1,144,4368-1
4368-3,0.50,0.25,1,144,4368-2
9487-8,1.00,0.50,1000,24,
7316-1,1.00,0.50,1,144,
1732-3,0.50,0.25,17,104,
1732-1,0.50,0.50,678,66,
9487-1,1.00,0.50,1000,70,
9487-3,1.00,2.00,1000,90,9487-1,9487-2
9487-2,1.00,2.00,5,114,
9487-4,1.00,0.50,1,144,
2227-1,0.50,0.50,225,59,
2227-2,0.50,0.25,1,144,2227-1
9487-6,1.00,1.00,1000,63,9487-3,9487-5
5788-1,1.00,1.00,1,144,
5788-3,1.00,0.50,83,54,
5788-2,1.00,1.00,384,82,
5788-5,1.00,1.00,468,106,5788-4
5788-7,1.00,0.50,470,50,5788-6
5788-6,1.00,0.50,467,101,5788-1,5788-5
1519-1,0.50,0.25,9,100,
1519-2,0.50,0.25,1,144,1519-1
162-9,0.40,0.20,193,113,162-8
162-8,0.40,0.20,518,99,162-2,162-3,162-7
162-3,0.50,0.25,399,122,162-5
162-2,0.50,0.50,1,144,162-1
162-1,0.50,1.00,8,117,
162-7,0.50,1.00,83,126,162-5,162-6
162-6,0.50,0.25,1,144,
162-5,0.50,0.50,1,144,162-4
162-4,0.50,0.25,1,144,
114-2,0.50,1.00,3,95,114-1
5296-2,0.50,1.00,1,144,5296-1
8779-2,0.50,0.25,117,56,
8779-3,0.50,0.25,244,55,
8779-1,0.50,0.25,554,20,
9229-6,0.50,0.25,566,89,9229-5
9229-3,0.50,0.50,165,112,
9229-2,0.50,0.50,4,114,
9229-1,0.50,0.50,1,144,
5649-5,0.50,0.25,1,144,5649-4
5649-4,0.50,0.50,82,128,5649-2,5649-3
5649-7,0.50,0.25,1,144,5649-6
5649-6,0.50,0.25,10,112,
5649-1,0.50,1.00,93,93,
5649-3,0.50,0.25,213,79,
5649-2,0.50,1.00,94,108,5649-1,5649-6
5649-9,0.50,0.50,38,116,5649-7,5649-8
5649-8,0.50,0.50,162,78,
1526-2,0.50,0.25,1,144,1526-1
1526-1,0.50,0.25,135,57,
2648-1,0.40,0.20,30,118,
9255-4,0.50,0.25,203,99,9255-2,9255-3
9255-5,0.50,1.00,19,110,9255-1,9255-4
9255-2,0.50,0.25,138,92,
9255-3,0.50,1.00,62,120,
9255-1,0.50,0.25,508,104,
5174-1,0.50,0.25,735,82,
6647-6,1.00,0.50,3,144,6647-4,6647-5
6647-5,1.00,2.00,1,144,
6647-9,1.00,0.50,1,144,
4464-3,0.50,0.25,1,144,4464-2
4464-2,0.50,0.50,1,144,4464-1
4464-1,0.50,0.25,706,52,
344-9,0.50,0.25,65,93,344-2,344-8,344-14
344-8,0.50,0.25,252,85,
344-1,0.50,1.00,13,124,
344-3,0.50,0.25,35,134,
344-5,0.50,0.50,1,144,344-4
344-4,0.50,0.25,461,92,
344-7,0.50,0.25,46,134,
344-6,0.50,0.25,49,109,344-3,344-5,344-13
8115-10,0.50,0.50,1,144,8115-9
8115-11,0.50,0.50,1000,20,
8115-12,0.50,0.25,1,144,8115-11
8115-13,0.50,0.50,1000,20,
8115-14,0.50,0.25,1,144,8115-13
8115-15,0.50,1.00,1000,2,
8115-16,0.50,0.25,1,144,8115-15
2831-4,0.50,1.00,639,88,2831-2,2831-3
2831-3,0.50,0.25,379,120,
2831-2,0.50,0.50,3,138,2831-1
2831-1,0.50,0.25,3,139,
5706-3,0.50,0.50,4,131,
5706-2,0.50,0.25,1,144,5706-5
5706-1,0.50,0.50,1,144,
5706-7,0.50,0.25,1,144,
5706-6,0.50,0.25,13,144,5706-5
5706-5,0.50,0.50,47,99,5706-1,5706-3,5706-4,5706-9,5706-11
5706-4,0.50,0.25,2,130,
5706-9,0.50,0.25,1,144,
5706-8,0.50,0.25,23,46,5706-11
9413-1,0.50,0.50,79,119,
9422-1,0.50,0.25,1000,88,
8931-10,1.00,2.00,1,144,8931-9
2443-1,0.40,0.20,93,106,
2443-4,0.40,0.20,500,77,2443-3
2443-5,0.50,1.00,1,144,
2443-6,0.40,0.80,1,144,2443-2,2443-4,2443-5
1762-10,0.50,0.50,35,112,1762-4,1762-8,1762-9
3335-9,1.00,0.50,1000,115,3335-7,3335-8
4669-4,0.50,0.25,1,144,4669-3
4669-1,0.50,1.00,1,144,
4669-2,0.50,0.25,44,55,4669-1
4669-3,0.50,0.25,1,144,4669-2
2273-3,0.50,0.50,15,96,
2273-2,0.50,0.50,6,125,
2273-1,0.50,0.25,568,86,
5707-2,0.50,0.50,1000,12,
5707-3,0.50,0.25,151,101,5707-1,5707-2
5707-1,0.50,0.50,8,106,
114-1,0.50,1.00,1,144,
556-18,0.50,0.25,1,144,556-17
556-19,0.50,0.25,1,144,556-3
556-14,0.50,0.25,1,144,556-13
556-15,0.50,0.25,1,144,556-3
556-16,0.50,0.25,1,144,556-15
556-17,0.50,0.25,1,144,556-3
556-10,0.50,0.25,1,144,556-9
556-11,0.50,0.25,1,144,556-3
556-12,0.50,0.25,1,144,556-11
556-13,0.50,0.25,1,144,556-3
1990-10,0.50,0.25,41,113,1990-4,1990-8,1990-9
6241-2,0.50,0.50,1,144,6241-1
3403-3,1.00,0.50,216,102,
3403-2,1.00,0.50,6,96,3403-1
3403-1,1.00,2.00,15,139,
3403-5,1.00,0.50,227,43,3403-2,3403-4
3403-4,1.00,1.00,219,76,3403-3
2539-1,0.75,0.38,775,121,
6973-4,0.50,0.50,1,144,6973-3
6973-1,0.50,0.50,225,58,
6973-2,0.50,0.25,117,111,6973-1
6973-3,0.50,0.25,1,144,6973-2
6047-10,0.50,0.25,1,144,6047-1,6047-2,6047-5,6047-9
1518-1,0.50,0.25,48,60,
1518-2,0.50,0.25,1,144,1518-1
1553-3,0.50,0.25,9,104,
1553-2,0.50,0.25,32,95,
1553-1,0.50,0.25,692,72,
9260-4,0.50,0.25,199,112,9260-2,9260-3
9260-5,0.50,0.50,9,131,9260-1,9260-4
9260-2,0.50,1.00,138,94,
3597-1,1.00,0.50,1000,88,
3597-3,1.00,0.50,1,144,
3597-2,1.00,0.50,1000,71,3597-1
3597-5,1.00,0.50,1,144,
3597-4,1.00,0.50,1,144,3597-3
3597-7,1.00,1.00,3,96,3597-4,3597-6
3597-6,1.00,0.50,1,144,3597-5
3597-9,1.00,0.50,1000,98,3597-8
1336-1,0.50,0.50,670,67,
8446-3,0.50,0.25,4,116,
9455-1,0.50,1.00,505,84,
9859-1,0.50,0.25,145,62,
5692-5,0.50,1.00,1,144,5692-4
5692-4,0.50,0.25,1,144,5692-1,5692-3
5692-1,0.50,0.25,1,144,
5692-3,0.50,1.00,529,57,5692-2
5692-2,0.50,0.50,1,144,
9974-8,0.50,0.25,266,46,9974-2,9974-7
5773-3,0.50,1.00,1,144,5773-2
5773-2,0.50,0.50,1,144,
5773-1,0.50,0.50,344,20,
5773-5,0.50,0.25,1,144,5773-4
5773-4,0.50,0.25,1,144,5773-1,5773-3
4744-2,0.50,0.50,1,144,4744-1
4744-3,0.50,0.50,1,144,4744-2
4744-1,0.50,1.00,1000,90,
3070-4,0.75,1.50,1,144,3070-3
3070-1,0.75,0.38,139,91,
3070-2,0.75,0.75,183,107,3070-1
9412-3,0.50,0.50,270,98,9412-2
9412-2,0.50,0.25,272,116,9412-1
9412-1,0.50,0.25,170,82,
9412-4,0.50,0.25,276,67,9412-3
2777-2,0.75,0.38,3,136,2777-1
2777-3,0.65,0.33,484,113,
2777-1,0.60,1.20,3,126,
2777-4,0.65,0.33,742,77,2777-2,2777-3
9662-1,0.50,0.25,931,54,
5179-3,0.50,0.25,1,144,5179-2
5179-2,0.50,0.50,1,144,5179-1
5179-1,0.50,0.50,508,28,
5179-4,0.50,0.25,1,144,5179-3
